date,match_id,team_1,team_2,prob_team_1_win,prob_team_1_draw,prob_team_1_lose
14/06/2018,a_1,russia,saudi arabia,0.40558714653241995,0.26738882554161914,0.3270240279259609
15/06/2018,a_2,egypt,uruguay,0.3684394349247188,0.2809278350515464,0.3506327300237348
15/06/2018,b_1,morocco,iran,0.2033525360030382,0.25646794150731156,0.5401795224896502
15/06/2018,b_2,portugal,spain,0.27274997487650493,0.2555228276877761,0.4717271974357189
16/06/2018,c_1,france,australia,0.5524102343567479,0.25646794150731156,0.19112182413594053
16/06/2018,d_1,argentina,iceland,0.6575665546895887,0.22458628841607564,0.11784715689433567
16/06/2018,c_2,peru,denmark,0.4221740647747096,0.26738882554161914,0.3104371096836713
16/06/2018,d_2,croatia,nigeria,0.44691554577645665,0.25310344827586206,0.2999810059476813
17/06/2018,e_1,costa rica,serbia,0.37614590203022424,0.2855822550831793,0.3382718428865965
17/06/2018,f_1,germany,mexico,0.5542254867345549,0.2122122122122122,0.233562301053233
17/06/2018,e_2,brazil,switzerland,0.6461673180180226,0.22285714285714286,0.1309755391248345
18/06/2018,f_2,sweden,korea republic,0.32084029624014665,0.2855822550831793,0.3935774486766741
18/06/2018,g_1,belgium,panama,0.6144559416540721,0.22615384615384615,0.15939021219208171
18/06/2018,g_2,tunisia,england,0.16940570756214324,0.22615384615384615,0.6044404462840106
19/06/2018,h_1,colombia,japan,0.3732214839715414,0.2855822550831793,0.34119626094527933
19/06/2018,h_2,poland,senegal,0.36070898115555056,0.2809278350515464,0.35836318379290305
19/06/2018,a_3,russia,egypt,0.3099219041196395,0.26738882554161914,0.42268927033874143
20/06/2018,b_3,portugal,morocco,0.5902322567611981,0.22349936143039592,0.186268381808406
20/06/2018,a_4,uruguay,saudi arabia,0.4596612212127522,0.25310344827586206,0.2872353305113857
20/06/2018,b_4,iran,spain,0.24145429339369134,0.2446167097329888,0.5139289968733199
21/06/2018,c_3,denmark,australia,0.3041960291729631,0.25310344827586206,0.44270052255117487
21/06/2018,c_4,france,peru,0.5805992685037089,0.22349936143039592,0.19590137006589514
21/06/2018,d_3,argentina,croatia,0.5034458261802056,0.2446167097329888,0.2519374640868056
22/06/2018,e_3,brazil,costa rica,0.7386924333472982,0.15185185185185185,0.10945571480084995
22/06/2018,d_4,nigeria,iceland,0.47031646630639,0.2555228276877761,0.27416070600583387
22/06/2018,e_4,serbia,switzerland,0.2695827238636846,0.2555228276877761,0.47489444844853934
23/06/2018,g_3,belgium,tunisia,0.5785777116083733,0.22349936143039592,0.1979229269612307
23/06/2018,f_3,korea republic,mexico,0.3091050296669216,0.25310344827586206,0.4377915220572164
23/06/2018,f_4,germany,sweden,0.6330374679816549,0.22285714285714286,0.1441053891612022
24/06/2018,g_4,england,panama,0.6411981485904629,0.22285714285714286,0.13594470855239427
24/06/2018,h_3,japan,senegal,0.4204921119614938,0.26738882554161914,0.3121190624968871
24/06/2018,h_4,poland,colombia,0.304642251141605,0.25310344827586206,0.442254300582533
25/06/2018,a_5,uruguay,russia,0.4138814509463519,0.26738882554161914,0.31872972351202894
25/06/2018,a_6,saudi arabia,egypt,0.27741343352513426,0.2555228276877761,0.4670637387870896
25/06/2018,b_5,iran,portugal,0.32745025604198574,0.26738882554161914,0.40516091841639507
25/06/2018,b_6,spain,morocco,0.6667481723873389,0.22458628841607564,0.1086655391965855
26/06/2018,c_5,denmark,france,0.15058388946458584,0.22285714285714286,0.6265589676782712
26/06/2018,c_6,australia,peru,0.37080302567359236,0.2855822550831793,0.3436147192432284
26/06/2018,d_5,nigeria,argentina,0.1961287711337783,0.22349936143039592,0.5803718674358257
26/06/2018,d_6,iceland,croatia,0.20502665094299105,0.25646794150731156,0.5385054075496973
27/06/2018,f_5,mexico,sweden,0.47201645884401067,0.2555228276877761,0.2724607134682132
27/06/2018,f_6,korea republic,germany,0.17115203440262733,0.22615384615384615,0.6026941194435265
27/06/2018,e_5,serbia,brazil,0.09828285957944533,0.15185185185185185,0.7498652885687028
27/06/2018,e_6,switzerland,costa rica,0.45782320706898194,0.25310344827586206,0.289073344655156
28/06/2018,h_5,japan,poland,0.4193326938955814,0.26738882554161914,0.31327848056279944
28/06/2018,h_6,senegal,colombia,0.3034919350654398,0.25310344827586206,0.4434046166586981
28/06/2018,g_5,panama,tunisia,0.321304976383,0.26738882554161914,0.4113061980753809
28/06/2018,g_6,england,belgium,0.38979505852041074,0.2855822550831793,0.32462268639641
